"name";"cost";"skill";"leveling";"manacost";"actionpoints";"type";"range";"implement";"ingredients";"duration";"staminacost";"display_name";"parent";"chance";"requires";"force";"conditions";"requires_raw";"class";"root";"index";"equipment";"effect";"result";"quality";"flavor";"tags"
"Dual [Weapon] Wielding";3;"1H";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Dual [Weapon] Wielding";0;"";"Reduces the penalty inflicted by using a [Weapon] in the other hand by 1";"";"";"";"multicombat, Parry, two handed"
"Effigy Wrath";3;"Divine";"None";"8";"14";"Spell";"10m";"";"";"";"";"";"";"WIL";"";"";"";"Summon Effigy, Smite";"";"Summon Effigy";1;"";"All Effigies within 2m of the target deal 1d6 Holy Damage each to the target";"";"";"";""
"Electrosensitivity";3;"Fire";"None";"";"";"Passive - ?_Sense_rules?name=Sense_Popup_";"";"";"";"";"";"";"";"";"";"";"";"";"";"Electrosensitivity";0;"";"You can sense lifeforms and Lightning.<br>Works through walls and other obstacles.<br>You can only sense if there is a life form, not what kind of life form it is or where exactly it is located.<br>High ?_Charge_Voltaic__ values (4+) and nearby Lightning Spells occlude your ability to sense lifeforms.";"";"";"";""
"Ember Forge";3;"Fire";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Nova";"";"Ignite";13;"";"Whenever you cast a Fire Spell, that isn%SQ%t a Cantrip, you create an Ember. Embers are small flames circling around you.<br>You may have up to 3 Embers at a time.<br>You may spend any amount of Embers to reduce the Mana Cost of a spell by 2 per Ember, if you do that spell will not Generate any Embers on its own.";"";"";"";""
"Ensnaring Vines";3;"Creation";"None";"5";"10";"Spell - Floral";"";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Grow Plant";"";"Floral Empathy";11;"";"Choose a ?__plant__ within 10 meters of you. All Characters within a 3 meter radius around the plant must Dodge or be ?__ensnared__ for 2 turns.";"";"";"";""
"Ensorceler";1;"Enchanting";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Ensorceler";0;"";"You may re-roll up to 1d6 per Enchantment Recipe you perform";"";"";"";""
"Ethereal Shockwave";3;"Divine";"None";"6";"10";"Spell";"";"Incantation";"";"";"";"";"";"DEV";"";"";"";"Smite";"";"Smite";3;"";"Deals 1d6 Holy Damage to all ?__Ethereal__ Characters within 3m around you and makes them visible to the naked eye for 1 Turn";"";"";"";""
"Expertise Feint";1;"ProwessMelee";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Feint";"";"";"";"";"Feint";"";"Feint";1;"";"Decreases Hit Chance Penalty by 1";"";"";"";""
"Expertise Overhead Swing";1;"ProwessMelee";"Inc";"";"";"Upgrade";"";"";"";"";"";"Expertise";"Overhead Swing";"";"Overhead Swing, ";"";"";" Overhead Swing";"";"Overhead Swing";1;"";"Decreases Hit Chance Penalty by 2";"";"";"";""
"Expertise Running Assault";5;"ProwessMelee";"None";"";"";"Upgrade";"";"";"";"";"";"";"Running Assault";"";"";"";"";"Running Assault";"";"Running Assault";1;"";"Decreases Hit Chance Penalty by 50%";"";"";"";""
"Extract Healing Dew";3;"Creation";"None";"1000";"";"Ritual";"";"";"";"";"";"";"";"";"";"";"";"Yield Harvest";"";"Floral Empathy";16;"";"Extract 100ml of Healing Dew from a plant, even if it could not produce it by itself<br>?__items?name=Healing Dew_Container_";"";"";"";""
"Extract Poison";3;"Creation";"None";"1000";"";"Ritual";"";"";"";"";"";"";"";"";"";"";"";"Yield Harvest";"";"Floral Empathy";17;"";"Extract 100ml of Rotting Poison from a plant, even if it could not produce it by itself<br>?__items?name=Rotting Poison_Container_";"";"";"";""
"Extract Tincture";2;"Alchemy";"None";"";"";"Recipe";"";"";"Any single type of matter, 50ml of water per dose";"10min per dose";"";"";"";"";"";"";"";"";"";"Extract Tincture";0;"Good Alchemy Equipment";"";"Transfers a percentage of Active ingredients equal to the Quality from the base matter to the water. The rest of the matter becomes unusable for alchemical use.<br>You can not transfer more than 1 dose per 50ml water, all doses left over are lost.<br>If you transfer less doses they will be diluted by the water<br>";"20 + 4d6 (+10 with distilled water)";"%DQ%II. Extract to improve handling%DQ%<br>    -Alchemy for Beginners page 10";""
"Faster than a Speeding Arrow";3;"Sword1H";"None";"";"4";"Parry";"";"";"";"";"";"";"";"Parry -3";"";"";"";"§[Weapon]§(Sword) Parry (VII)";"";"[Weapon] Parry";2;"";"Allows you to Parry any physical ?__Projectile__.";"";"";"";""
"Feather Falling";2;"Air";"Exp";"";"";"Passive";"";"";"";"";"";"";"";"";"Dash, ";"";"";"Dash";"";"Like the Wind";11;"";"While conscious reduce the amount of meters fallen by 1 per Level before calculating ?__falling damage__";"";"";"";""
"Feint";0;"1H2H";"None";"";"+2";"Maneuver";"";"Any Melee";"";"";"";"";"";"-3";"";"";"";"";"";"Feint";0;"";"Target has Disadvantage on Parry and Dodge";"";"";"";""
"Fetters of Faith";3;"Divine";"None";"10";"";"Spell - Damnation";"5m";"Incantation";"";"";"";"";"";"DEV/WIL";"";"";"";"Smite";"";"Smite";6;"";"If you succeed the target becomes ?_ensnared_rules?name=ensnared_Popup_ for 2 Turns, if you win the contest the target becomes ?_bound_rules?name=bound_Popup_ instead";"";"";"";""
"Fire Lance";3;"Fire";"None";"5";"6";"Spell - Fire, Projectile";"2m";"Gesture";"";"";"";"";"";"INT - 2";"";"";"";"Flame Slash";"";"Ignite";8;"";"Fires a thin torrent of fire from your fist. Deals 1d6 + 6 Fire Damage to the target";"";"";"";""
"Fireball";2;"Fire";"None";"5";"12";"Spell - Fire, Projectile";"15m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Ignite";"";"Ignite";2;"";"Deals 1d6 + 2 Fire Damage to the target";"";"";"";""
"Fireball Range";1;"Fire";"Default";"";"";"Upgrade";"+5m per Level";"";"";"";"";"Range";"Fireball";"";"";"";"";"Fireball";"";"Fireball Range";0;"";"";"";"";"";""
"Flame Slash";3;"Fire";"None";"5";"";"Spell, Melee Attack - Fire";"Touch";"Gesture";"";"";"";"";"";"Maximum of Boxing and INT";"";"";"";"Flaming Fist";"";"Ignite";7;"";"Deals 1d6 + 3 Fire Damage <i>(Can be dodged)</i>";"";"";"";""
"Flaming Blade";2;"Enchanting";"None";"20k";"";"Recipe - Enchantment, Fire";"";"";"Any Bladed Weapon, Essence of a Fire Elemental";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";5;"";"";"Flaming Blade (10 + 1d6) ?__items?name:flaming blade_Container_";"";"";""
"Flaming Fist";2;"Fire";"None";"+2";"+2";"Maneuver - Fire";"";"Boxing";"";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";6;"";"Deals an additional 2 Fire Damage";"";"";"";""
"Flash";2;"Eldritch";"None";"5";"6";"Spell - Illusion";"10m";"";"";"";"";"";"";"CHA";"";"";"";"Shimmer";"";"Shimmer";1;"";"Creates a bright flash of light at the chosen location. <br>Blinds every Character looking at light and is closer to it then their Perception(Sight) in meters for 1 Turn.";"";"";"ahaaa-a~~";""
"Flat Projection";3;"Eldritch";"None";"~2 per square meter";"10";"Spell - Enchantment, Illusion, Projection";"";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Shimmer";"";"Shimmer";2;"";"Create a two dimensional image either on a surface or in mid air.<br>The image looks convincing to any onlooker and is almost indistinguishable from the real object from a distance (about 1 meter per Perception(Sight)), up close however it becomes obvious that it is a two dimensional image and has no depth to it.<br>The image is always on a fixed plane, you choose how this plane is oriented.<br>The image is invisible if viewed from a 90 degree angle.<br>The backside of the illusion shows the same image as the front but backwards<br>";"";"";"";""
"Fleet Footwork";2;"Air";"None";"";"";"Upgrade";"";"";"";"";"";"";"Shadow Step";"";"Shadow Step, ";"";"";"Shadow Step";"";"Like the Wind";9;"";"Increases your MPA by 2";"";"";"";""
"Fling Rock";3;"Earth";"None";"8";"10";"Spell - Rock";"10m";"Gesture";"";"";"";"";"";"WIL";"";"";"";"";"";"Fling Rock";0;"";"Launch a rock you are holding. The rock deals 1d6 + 2 Blunt damage on impact";"";"";"";""
"Floral Empathy";1;"Creation";"None";"";"";"Passive - ?__Sense__";"";"";"";"";"";"";"";"";"";"";"";"";"";"Floral Empathy";0;"";"Allows you to sense when a plant near you is in pain, needs water or is in any other kind of distress<br>When you meditate plants around you seem to be more alive and a flowery scent surrounds you";"";"";"";""
"Fools Gold";2;"Eldritch";"None";"";"";"Cantrip - Illusion";"";"";"";"";"";"";"";"";"";"";"";"";"";"Fools Gold";0;"";"Produces a golden coin from your hand that lasts for one minute. The coin seems semi-valuable for anybody looking at it but does not represent a specific monetary value or currency.";"";"";"";""
"Form of the [Animal]";3;"Creation";"None";"The larger mass between you and the animal divided by the smaller one rounded up";"";"Ritual - Polymorph";"";"";"";"";"";"";"";"";"Discover Spirit Animal, ";"";"";"[Discover Spirit Animal]Discover Spirit Animal (Does not have to be the same animal)";"";"Animalistic Instinct";6;"";"Transform into the chosen Animal animal. Cast again to transform back into your original form.<br>You gain all Physical Attributes of the Animal and keep your Mental Attributes. You can not cast spells except Form of the [Animal] while you are transformed<br><br>";"";"";"";""
"Freeze";2;"Water";"None";"2 per liter";"4";"Spell - Ice, Cantrip";"Touch";"Gesture";"";"";"";"";"";"";"";"";"";"";"";"Freeze";0;"";"Freezes liquid water instantly.<br>Can not be used on water inside of living beings";"";"";"";""
"Frenzied Strike";3;"Corruption";"None";"+3";"-2, -3 if you are affected by Blood Boil";"Maneuver";"";"Any Melee";"";"";"";"";"";"";"";"";"";"Blood Boil";"";"Bloodscent";3;"";"";"";"";"";""
"Frenzy Beast";2;"Creation";"None";"6";"12";"Spell";"5 meters";"Incantation";"";"";"";"";"";"WIL";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";9;"";"Causes an animal to become enraged for 3 Turns<br>";"";"";"";""
"Frostbite";2;"Water";"None";"+3";"";"Augment - Ice";"";"";"";"";"";"";"";"";"";"";"";"Freeze";"";"Freeze";1;"";"Applies Frostbite to all targets hit for 1 Turn, reducing their MPA by 2.<br>When Frostbite is applied to a Character that already has Frostbite the effects stack and the duration of the old one is refreshed.<br>";"";"";"";""
"Gaian Arbiter";1;"Creation";"None";"";"";"Passive - ?__Language__";"";"";"";"";"";"";"";"";"";"";"";"";"";"Gaian Arbiter";0;"";"You can communicate with ?_Elementals_Elemental__ even if they are wild or summoned by someone else";"";"";"";""
"Gibberish";4;"Eldritch";"None";"~5";"10";"Spell - Enchantment, Illusion";"Touch";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Change Voice";"";"Strange Sounds";4;"";"Makes the target%SQ%s speech unintelligible<br>May be dismissed at any time by you but only after lasting for at least 5 minutes.<br>This effect is removed if the voice of the Character is changed by any other source.";"";"";"";""
"Gift of Bark";2;"Creation";"None";"3";"Channel 10";"Spell - Buff";"";"Gesture";"";"3 Turns";"";"";"";"EMP";"";"";"";"Aid of Flowers";"";"Floral Empathy";5;"";"Covers the target in bark increasing the targets Piercing Resistance by 10.<br>Canceled if target takes fire damage.<br>Does not stack<br>";"";"";"";""
"Gift of Foliage";2;"Creation";"None";"3";"Channel 10";"Spell - Buff";"";"Gesture";"";"10 minutes";"";"";"";"EMP";"";"";"";"Aid of Flowers";"";"Floral Empathy";6;"";"The target has advantage on when trying to hide while surrounded by plants";"";"";"";""
"Glimps of Mind";3;"Eldritch";"None";"";"";"Passive";"";"";"";"1 Turn";"";"";"";"";"";"";"";"Telepathy";"";"Mind Blast";6;"";"Whenever you damage a Character with a Psyonic spell you have Advantage for Blocking, Dodging or Parrying them once.<br>This effect ends if the other Character performs an attack against somebody else or after 1 Turn";"";"";"";""
"Go for the Throat";3;"Corruption";"None";"4";"";"Maneuver";"";"Bite";"";"";"";"";"";"";"";"";"";"Reap Entrails";"";"Bloodscent";7;"";"Deals an additional 1d6 + 1 Piercing Damage<br>Mana Cost is refunded if the target is killed";"";"";"";""
"Good Eye Sight";1;"Perk";"None";"";"";"Perk";"";"";"";"";"";"";"";"";"";"";"";"";"";"Good Eye Sight";0;"";"+2 PER(Sight)";"";"";"";""
"Goresplosion";5;"Corruption";"None";"4";"";"Maneuver";"";"Any Melee";"";"";"";"";"";"";"";"";"";"Reap Entrails";"";"Bloodscent";8;"";"If this Attack kills the target the victim dies in a violent explosion of flesh and blood.<br>If the target dies this way all enemy Characters with line of sight towards you must pass a COU Test with disadvantage or be ?_afraid_rules?name=Fear_Popup_ of you.";"";"";"Rest in Pieces";""
"Grapeshot";3;"Fire";"None";"6";"12";"Spell - Fire, Projectile Cluster";"10m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Fireball";"";"Ignite";3;"";"Deals 1d6 + 4 Fire Damage by launching a cluster of small fireballs that deal 1 Damage each.<br>You may spend any number of ?_Embers_abilities?name=Ember Forge_popup_ to increase the number of fireballs by the same amount, if you do Grapeshot will not generate any Embers.";"";"";"";""
"Grapeshot Amount";1;"Fire";"Exp";"";"";"Upgrade";"";"";"";"";"";"Amount";"Grapeshot";"";"Grapeshot, ";"";"";"Grapeshot";"";"Grapeshot Amount";0;"";"Adds 1 fireball per Level";"";"";"";""
"Grapeshot Fan Out";4;"Fire";"None";"";"";"Upgrade";"";"";"";"";"";"Fan Out";"Grapeshot";"";"Grapeshot, ";"";"";"Grapeshot";"";"Grapeshot Fan Out";0;"";"Allows you to select a target for every single fireball instead of launching them all at one target<br>Select all targets before rolling for damage.";"";"";"";""
"Grapeshot Range";1;"Fire";"Default";"";"";"Upgrade";"+5 per Level";"";"";"";"";"Range";"Grapeshot";"";"Grapeshot, ";"";"";"Grapeshot";"";"Grapeshot Range";0;"";"";"";"";"";""
"Grapple";0;"Earth";"None";"";"";"Melee Attack";"";"";"";"";"";"";"";"Melee";"";"";"You have more than 0 Stamina";"";"";"Grapple";0;"";"The target becomes grappled";"";"";"";""
"Grow Plant";3;"Creation";"None";"2k per hour";"";"Ritual";"";"";"";"";"";"";"";"";"Floral Empathy, ";"";"";"Floral Empathy";"";"Floral Empathy";7;"";"Causes a plant to grow a 100 times faster<br>";"";"";"";""
"Gust";2;"Air";"None";"5";"5";"Spell";"";"Gesture";"";"";"";"";"";"INT + 3";"";"";"";"Like the Wind";"";"Like the Wind";14;"";"Blow a strong gust of wind from you palm.<br>Can blow away light objects";"";"";"";""
"Hail of Punches";4;"unarmed";"";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Hail of Punches";0;"";"Whenever you successfully hit a target with a punch the cost of further punch Attacks performed by you against the same target is reduced by 1 AP up to a Maximum of 4 AP.<br>This effect resets completely if you fail to successfully hit the target or perform any action other than punching";"";"";"I learned this from a guy with a straw hat";""
"Hail of Punches";4;"unarmed";"None";"";"";"Passive";"";"";"";"";"";"";"a";"";"";"";"";"";"";"Hail of Punches";0;"";"Whenever you successfully hit a target with a punch the cost of further punch Attacks performed by you against the same target is reduced by 1 AP up to a Maximum of 4 AP.<br>This effect resets completely if you fail to successfully hit the target or perform any action other than punching";"";"";"I learned this from a guy with a straw hat";""
"Healer";1;"Medicine";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Healer";0;"";"Increases the quality of all injuries you treat by 1d6 per Level";"";"";"";"Healing"
"Healing Salvo";3;"Divine";"None";"";"12";"Spell - Salvation";"5m";"Gesture, Incantation";"";"";"";"";"";"DEV";"";"";"";"Healing Touch";"";"Healing Touch";3;"";"Restores 1d3 Health to any number of Characters within 5 meters";"";"";"";"Healing"
"Healing Touch";3;"Divine";"None";"5";"6";"Spell - Salvation";"Touch";"Gesture, Incantation";"";"";"";"";"";"DEV";"";"";"";"";"";"Healing Touch";0;"";"Restores 1d3 Health";"";"";"";"Healing"
"Horrible Odor";2;"Creation";"None";"3";"10";"Spell - Floral";"";"Gesture";"";"";"";"";"";"EMP";"";"";"";"Grow Plant";"";"Floral Empathy";14;"";"Choose a ?__plant__ within 10 meters of you. All Characters within a 5 meter radius around the plant must pass a CON Test or be distracted for 3 turns.";"";"";"";""
"Horrifying Roar";3;"Corruption";"None";"6";"";"Spell";"";"";"";"";"";"";"";"STR";"";"";"";"Blood Boil";"";"Bloodscent";4;"";"All enemy Characters within 5 meters that can hear you must pass a COU Test or be ?_afraid_Fear__ of you for 3 Turns<br>If you are affected by Blood Boil they have disadvantage on the Test";"";"";"";""
"Ice Blast";3;"Water";"None";"6";"12";"Spell - Ice";"";"Gesture";"";"";"";"";"";"INT";"";"";"";"Ice Shard, Water Blast";"";"Freeze";4;"";"Deals 1d + 2 Frost Damage";"";"";"";""
"Ice Shard";3;"Water";"None";"6";"10";"Spell - Projectile, Ice";"";"Gesture";"";"";"";"";"";"INT";"";"5";"";"Freeze, Create Water";"";"Freeze";3;"";"Deals 1d6 + 2 Piercing Damage";"";"";"";""
"Identify Ingredients";2;"Alchemy";"None";"";"";"Recipe";"";"";"Any Matter (one type)";"10min";"";"";"";"";"";"";"";"";"";"Identify Ingredients";0;"Poor Alchemy Equipment";"";"You obtain information from the DM about the Active Ingredients in the Matter depending on the Quality:<br><br>< 10   : Wrong Primary Ingredient<br>10 - 19: No Information<br>20 - 49: Primary Ingredient<br>50 - 89: All ingredients except least<br>90+    : All Ingredients";"INTd6 (Hidden Roll)";"%DQ%I. Analyse to further understanding%DQ%<br>    -Alchemy for Beginners page 3";""
"Ignite";4;"Fire";"None";"1";"2";"Spell - Fire, Cantrip";"Touch";"Gesture";"";"";"";"";"";"";"";"";"";"";"";"Ignite";0;"";"Ignites any flammable object you can touch. (Can not ignite objects that could not be ignited with a single match)";"";"";"";""
"Ignition Control";2;"Fire";"";"5";"";"Upgrade";"";"";"";"";"";"";"Incendiary Launch";"";"Incendiary Launch, ";"";"";" Incendiary Launch";"";"Ignite";17;"";"You may adjust your launch distance by up to 2m up or down";"";"";"";""
"Incantation Proficency";5;"ProwessMagic";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Incantation Proficency";0;"";"Increases the Hit Chance of Channeled spells by 1 per level";"";"";"";""
"Incendiary Launch";4;"Fire";"None";"5";"Channel 10";"Spell - Fire";"";"";"";"";"";"";"";"";"";"";"";"Spew Fire";"";"Ignite";16;"";"After the Channel is complete you may pay 4 AP to launch yourself 1d6 + 2 meters  in a straight line in any direction, including upwards or downwards<br>Launching yourself deals 1D6 Fire Damage to every Character within the half sphere behind you (circle around you if you are going up or down) with a radius of 1m.<i>(Notes: the distance is not %93up to%94, you must move the entire distance if in any way possible, even if that includes smashing into a wall. The speed of your movement depends on the die roll: Result/4 AP)</i>";"";"";"";""
"Increase charge";2;"Fire";"None";"";"10";"Spell - Lightning, Cantrip";"";"";"";"";"";"";"";"";"";"";"";"Shock";"";"Electrosensitivity";2;"";"Increase Charge by 1D3<br>";"";"";"";""
"Induction";2;"Fire";"None";"";"";"Spell";"Touch";"Gesture";"";"";"";"";"";"INT";"";"";"";"Shock";"";"Electrosensitivity";3;"";"Heat a small (coin, arrow head) or medium (sword, armor, kettle) sized piece of metal to the point of glowing red.<br>Deals 1d3 (small) or 3 + 1d3 (medium) Fire Damage to every Character besides you that is touching the object.<br>If the object is held by a Character they must pass a CON Test or drop the object.";"";"";"The future of kitchen appliances, and warfare.";""
"Inner Heat";3;"Fire";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";10;"";"Reduces Cold Threshold by 5";"";"";"";""
"Invent Contraption";2;"Engineering";"None";"";"";"Recipe";"";"";"";"At least 2 hours. May be separated into multiple sessions, each session has a minimum length of 30 minutes";"";"";"";"";"";"";"";"";"";"Invent Contraption";0;"";"";"Blueprint";"INGd6 + 10 per hour spent";"";""
"Inversive Winds";3;"Air";"None";"+4";"";"Upgrade";"";"";"";"";"";"";"Down Draft";"";"Down Draft, ";"";"";"Down Draft";"";"Inversive Winds";0;"";"All Characters (not just flying ones) inside the Area must pass a CON Test or ?_fall to the ground_on the ground__ as soon as the Channel starts";"";"";"";""
"Jump Proficiency";1;"Acrobatics";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Jump Proficiency";0;"";"Increases STR by 1 per Level while jumping";"";"";"";""
"Kakofonia";2;"Music";"Default";"";"Channel X";"Action";"";"";"";"";"";"";"";"";"";"";"";"";"";"Kakofonia";0;"";"All Characters able to hear you are distracted<br>";"";"";"";""
"Kick";0;"unarmed";"";"";"8";"Attack";"";"";"";"";"";"";"";"Melee Hit Chance";"";"";"";"";"";"Kick";0;"";"Deal 1D6 + (STR / 2) - 4 Blunt Damage";"";"";"";""
"Knockback";1;"Air";"Exp";"";"";"Upgrade";"";"";"";"";"";"";"Air Blast";"";"Air Blast, ";"";"";"Air Blast";"";"Knockback";0;"";"Increases knock back distance by 1m";"";"";"";""
"Lashing Vines";3;"Creation";"None";"5";"10";"Spell - Floral";"";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Ensnaring Vines";"";"Floral Empathy";12;"";"Choose a ?__plant__ within 10 meters of you. All Characters within a 1 meter radiusof the plant take 1D6 Piercing Damage.<br>";"";"";"";""
"Lasting Melody";2;"Music";"Exp";"+4 per Level";"";"Augment - Song";"";"";"";"";"";"";"";"";"Song of Dreams, ";"";"";"Song of Dreams";"";"Mind Blast";8;"";"The effect of the song persists for up to one Turn per Level after the song has ended";"";"";"";""
"Leaping Dash";3;"Air";"None";"";"";"Upgrade";"";"";"";"";"";"";"Dash";"";"Dash, ";"";"";"Dash";"";"Like the Wind";12;"";"You may dash in mid air and try to clear gaps (you can still only move horizontally)";"";"";"";""
"Leg Sweep";0;"ProwessMelee";"None";"";"+4 unless you are lying on the ground";"Maneuver";"";"Kicking or Any Melee Weapon except Dagger";"";"";"";"";"";"";"";"";"";"";"";"Leg Sweep";0;"";"Decreases Damage by 2.<br>Increases Force by 2<br>The target must pass a CON Test with Advantage or fall to the ground.<br>If you are Kicking the target does not have advantage.<br>If you are using a Staff or Pike the target has disadvantage<br>If you are using a Pike the damage becomes 1D6 Blunt Damage, ignore the usual Damage penalty.";"";"";"";""
"Lightning Bolt";3;"Fire";"None";"10";"12";"Spell - Lightning";"15m";"Gesture";"";"";"";"";"";"INT, ?__Voltaic__";"";"";"";"Shock";"";"Electrosensitivity";4;"";"Deals 0 + 2D6 Fire Damage to the target.<br>Increases ?_Charge_rules?name=Voltaic_popup_ by 1.<br>";"";"";"";""
"Like the Wind";3;"Air";"None";"~4";"4";"Spell - Wind, Buff";"";"";"";"";"";"";"";"";"";"";"";"";"";"Like the Wind";0;"";"Increases MPA by 2 while surrounded by air (not under water etc.)";"";"";"";""
"Lockpicking";1;"Sabotage";"Inc";"";"";"Passiv";"";"";"";"";"";"";"";"";"";"";"";"";"";"Lockpicking";0;"";"Increases DEX and INT by 1 per Level when picking a lock";"";"";"";""
"Magofilia";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Create Shrub";"";"Create Shrub, ";"";"";"Create Shrub";"";"Magofilia";0;"";"The Hit Chance of all spells targeting the shrub is increased by 1 per Level (This includes Floral spells with the shrub as their center but also all other spells no matter who cast them)<br>";"";"";"";""
"Make Fire";1;"Survival";"None";"";"";"Recipe";"";"";"Firewood<br>Two sticks<br>Bow (Optional)";"(100 - Q)*30s";"";"";"";"";"";"";"";"";"";"Make Fire";0;"";"";"A small flame is created";"20 + 5d6, +30 with bow";"";""
"Man of the People";2;"Communication";"";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Man of the People";0;"";"While persuading a group of people your Persuasion rolls are increased.<br>5 or more people: +3 to CHA. <br>20 or more people: +4 to CHA<br>";"";"";"";""
"Mana Drain";3;"Air";"None";"";"12";"Spell - Aether";"5m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Aether Storm";"";"Like the Wind";4;"";"The target loses up to 1d6 Mana, then you gain the same amount of mana the target lost";"";"";"";""
"Mana Reserves";5;"ProwessMagic";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mana Reserves";0;"";"Increases your Maximum Mana by 2 per Level";"";"";"";""
"Manifest Birds Eye";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Ranged";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";10;"";"Advantage on Hit Chance";"";"";"";""
"Manifest Claw";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Boxing";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";11;"";"Deals an additional 1d6 Piercing Damage";"";"";"";""
"Manifest Fangs";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Biting";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";12;"";"Deals an additional 1d6 Piercing Damage";"";"";"";""
"Manifest Hoof";2;"Creation";"None";"+4";"+2";"Maneuver - Manifest, Polymorph";"";"Kicking";"";"";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";13;"";"Deals an additional 1d6 Blunt Damage";"";"";"";""
"Masterfull [Ranged Weapon] Quick Aim";3;"Ranged";"None";"";"";"Upgrade";"";"";"";"";"";"";"Quick Aim";"";"Quick Aim, ";"";"";"Quick Aim";"";"Quick Aim";1;"";"Reduces Hit Chance Penalty by 2";"";"";"";""
"Mastery";1;"Air";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Air Blast";"";"";"";"";"Air Blast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"unarmed";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Bite";"";"";"";"";" Bite";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Corruption";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Blood Boil";"";"";"";"";"Blood Boil";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Creation";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Call Beast";"";"";"";"";"Call Beast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Chain Lightning";"";"";"";"";"Chain Lightning";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Air";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Down Draft";"";"";"";"";"Down Draft";"";"Grapple";1;"";"Increases Hit Chacne by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Fire Lance";"";"";"";"";" Fire Lance";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Fireball";"";"";"";"";"Fireball";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Flame Slash";"";"";"";"";" Flame Slash";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"Fire";"Inc";"6";"12";"Upgrade";"";"";"";"";"";"Mastery";"Grapeshot";"";"";"";"";"Grapeshot";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
"Mastery";1;"unarmed";"Inc";"";"";"Upgrade";"";"";"";"";"";"";"Grapple";"";"";"";"";"";"";"Grapple";1;"";"Increases Hit Chance by 1";"";"";"";""
"Mastery";1;"Water";"Inc";"";"";"Upgrade";"";"";"";"";"";"Mastery";"Ice Blast";"";"";"";"";"Ice Blast";"";"Grapple";1;"";"Increases Hit Chance by 1 per Level";"";"";"";""
